operator_id,operator_name,mean_risk,max_risk,total_miles,n_decades,actual_events,mean_age,ci_low,ci_high,risk_tier
22189,PUGET SOUND ENERGY,0.04294379137454255,0.06568538696835173,39.992,24.0,0.0,45.01125225045009,0.0270399853860108,0.057062039339699194,STANDARD
40128,IACX ROCK CREEK LLC,0.04292391921671756,0.061791408237628805,45.512,12.0,0.0,45.658551590789244,0.028583645706516968,0.05644468228868312,STANDARD
31916,"WM RENEWABLE ENERGY, LLC",0.04285319340526478,0.06568538696835173,48.28,6.0,0.0,17.61350455675228,0.02273199607065698,0.06330249692377277,STANDARD
32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",0.04256696719188062,0.06568538696835173,3.422,4.0,0.0,37.84862653419053,0.020814088500330636,0.06460808108161613,STANDARD
32105,"MIRANT BOWLINE, LLC",0.04244661671420955,0.06568538696835173,2.6,4.0,0.0,45.11538461538461,0.020814088500330636,0.06209107354252203,STANDARD
2604,COLUMBIA GAS OF VIRGINIA INC,0.04231929561725528,0.06568538696835173,159.8,14.0,0.0,28.718585732165206,0.024443025369802734,0.05982239021889411,STANDARD
40135,"EVERLINE COMPLIANCE, LLC",0.04222876783386717,0.06568538696835173,238.71200000000002,24.0,0.0,19.929299741948455,0.02865748477605068,0.0569422387715201,STANDARD
585,ARGYLE MUNICIPAL GAS SYSTEM,0.042031375091392285,0.06568538696835173,4.02,4.0,0.0,58.25124378109453,0.018516774415743138,0.06560674412748974,STANDARD
40783,MOUNTAIN VALLEY PIPELINE LLC,0.041834855438622726,0.05086054162514657,304.66200000000003,4.0,0.0,6.549395723785703,0.023373665374591585,0.050860541625146576,STANDARD
25160,MOBIL VANDERBILT-BEAUMONT PIPELINE CO,0.041550362226383517,0.06568538696835173,16.66,12.0,0.0,55.76350540216087,0.02750382707924276,0.05838447478791492,STANDARD
14330,ORANGE & ROCKLAND UTILITY INC,0.04140937020647941,0.06568538696835173,2.217,9.0,0.0,38.08976093820479,0.021488387122320356,0.06253067514943383,STANDARD
30630,"OKTEX PIPELINE COMPANY, LLC",0.04134050574814044,0.06568538696835173,237.57,32.0,0.0,52.78132760870481,0.026942278422865038,0.05676103283815218,STANDARD
39368,CRESTWOOD MIDSTREAM PARTNERS LP,0.04127180545327595,0.06568538696835173,11.919999999999998,8.0,0.0,8.194630872483224,0.022804802835769362,0.058557602309215404,STANDARD
22462,"WESTERN GAS INTERSTATE COMPANY, LLC",0.04100944871332532,0.06306106469544427,470.279,24.0,0.0,75.11256722073492,0.024236774547910563,0.05077241287129699,STANDARD
2392,CITIZENS GAS & COKE UTILITY,0.0407475116446817,0.07905507958992398,525.3199999999999,16.0,0.0,45.4628607325059,0.02271838103924029,0.05808449195754804,STANDARD
32217,ELWOOD ENERGY LLC,0.040529291307572185,0.06568538696835173,7.252,10.0,0.0,37.41312741312742,0.022225207312615916,0.05813085843938815,STANDARD
31968,"WTG GAS TRANSMISSION COMPANY, LLC",0.04041540146140653,0.06306106469544427,881.934,20.0,0.0,39.76002852821186,0.03198461187275705,0.04725442010407334,STANDARD
32068,"WMRE OF MICHIGAN, LLC",0.040006278033601364,0.06568538696835173,3.3000000000000003,4.0,0.0,24.742424242424242,0.020814088500330633,0.06230156533301755,STANDARD
15938,PUBLIC SERVICE CO OF NORTH CAROLINA,0.03937533586007293,0.06306106469544427,488.84000000000003,8.0,0.0,30.956897962523527,0.04831219110671622,0.0956605921783347,STANDARD
32459,"HOOKS GAS PIPELINE, LLC",0.03930571065178487,0.04857381847998141,198.27100000000002,10.0,0.0,8.507865497223495,0.02440913052952685,0.045402619803260734,STANDARD
31719,HILAND PARTNERS HOLDINGS LLC,0.03929508596420688,0.06176689529409954,44.45399999999999,4.0,0.0,12.612903225806452,0.023631663463743506,0.05506997754086268,STANDARD
32603,"CENTRAL VALLEY GAS STORAGE (CVGS), LLC",0.0391937762419157,0.05086054162514657,31.62,2.0,0.0,8.5,0.027527010858684833,0.05086054162514657,STANDARD
31768,SANTEE COOPER - RAINEY GENERATING STATION,0.03918724925976442,0.06568538696835173,4.5,4.0,0.0,18.444444444444443,0.02282898630251666,0.061892686113174285,STANDARD
32512,"GOLDEN TRIANGLE STORAGE, LLC",0.03895803947597325,0.05086054162514657,37.28,6.0,1.0,8.715665236051501,0.027630483535691384,0.05047745919687009,STANDARD
32007,"SUPERIOR MIDSTREAM, LLC",0.038378483607780685,0.06568538696835173,36.724000000000004,8.0,0.0,11.57428384707548,0.023172287491190796,0.05337934533887818,STANDARD
12342,MEMPHIS LIGHT GAS & WATER DIVISION,0.03819570032527824,0.06306106469544427,401.55,20.0,0.0,39.201045946955546,0.022763050477595102,0.048173801425179366,STANDARD
40358,NFENERGIA LLC,0.0378884209827925,0.061791408237628805,0.176,2.0,0.0,1.5511363636363638,0.01842103961029695,0.061791408237628805,STANDARD
20044,LINDE,0.037792957023234236,0.06568538696835173,887.366,56.0,0.0,22.2419565320285,0.024652952520953807,0.047344697070885074,STANDARD
20050,AMERENUE,0.03707997708369807,0.06568538696835173,93.91399999999999,11.0,0.0,46.08420469791511,0.031891048099070264,0.04539079299990238,STANDARD
31875,MERIT ENERGY COMPANY,0.03690042764385241,0.05086054162514657,147.46800000000002,6.0,0.0,16.16611061382808,0.023083643143501958,0.050457071398840474,STANDARD
40029,"VM ARKOMA STACK, LLC",0.03658726228519644,0.06568538696835173,3.9000000000000004,3.0,0.0,7.892307692307691,0.022289255624324007,0.06568538696835173,STANDARD
25000,ZIA NATURAL GAS CO,0.03586562732918975,0.04857381847998141,250.0,4.0,0.0,47.7,0.024234248933266537,0.04486059753433526,STANDARD
2408,CITIZENS GAS FUEL CO,0.035674138327924924,0.0370090841413241,32.0,4.0,0.0,73.5,0.034339192514525746,0.0370090841413241,STANDARD
878,EAST KENTUCKY MIDSTREAM,0.035674138327924924,0.0370090841413241,58.0,2.0,0.0,58.5,0.034339192514525746,0.0370090841413241,STANDARD
31251,"MORTON INTERNATIONAL INC, - SALT DIVISION",0.035674138327924924,0.0370090841413241,5.306,2.0,0.0,38.5,0.034339192514525746,0.0370090841413241,STANDARD
22605,WILCOX COUNTY GAS DISTRICT,0.035674138327924924,0.0370090841413241,88.0,2.0,0.0,58.5,0.034339192514525746,0.0370090841413241,STANDARD
39697,GOLDEN GAS SERVICE COMPANY,0.035674138327924924,0.0370090841413241,13.780000000000001,6.0,0.0,48.23875181422351,0.0344166929971614,0.03692416976116691,STANDARD
32292,RED CEDAR GATHERING COMPANY,0.035674138327924924,0.0370090841413241,10.7,2.0,0.0,18.5,0.034339192514525746,0.0370090841413241,STANDARD
12486,MIDWEST NATURAL GAS CORP,0.035674138327924924,0.0370090841413241,43.54,2.0,0.0,28.499999999999996,0.034339192514525746,0.0370090841413241,STANDARD
4461,"EOG RESOURCES, INC",0.035674138327924924,0.0370090841413241,6.12,2.0,0.0,1.5,0.034339192514525746,0.0370090841413241,STANDARD
3260,DELTA NATURAL GAS CO INC,0.03567413832792492,0.0370090841413241,302.424,12.0,0.0,32.44142660635399,0.03467162129953582,0.03660284235227134,STANDARD
30963,"SALTVILLE GAS STORAGE COMPANY, L.L.C.",0.03556933864023679,0.03679948476594784,65.84,8.0,0.0,25.876974483596594,0.03434816349812254,0.0367898816317467,STANDARD
12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,0.035306339271191596,0.04857381847998141,673.88,20.0,0.0,53.67338398527927,0.030715701124484164,0.03912670034275296,STANDARD
6580,GRANITE STATE GAS TRANSMISSION INC,0.035063811646267255,0.06568538696835173,169.79999999999998,28.0,0.0,48.26796230859836,0.024087833594306104,0.05095978163470512,STANDARD
18156,SEADRIFT PIPELINE LLC,0.034560374144353874,0.06306106469544427,511.76000000000005,16.0,0.0,30.753009223073313,0.022551133938805853,0.04561382988286776,STANDARD
40958,MILLENNIUM POWER OF TEXAS INC,0.034339192514525746,0.034339192514525746,7.632,1.0,0.0,29.0,0.034339192514525746,0.034339192514525746,STANDARD
40165,TEXAS INTERNATIONAL PIPELINES SYSTEM LLC,0.034339192514525746,0.034339192514525746,0.96,1.0,0.0,2.0,0.034339192514525746,0.034339192514525746,STANDARD
40613,HEARTLAND CORN PRODUCTS,0.034339192514525746,0.034339192514525746,7.95,1.0,0.0,2.0,0.034339192514525746,0.034339192514525746,STANDARD
1486,"WARRIOR MET COAL GAS, LLC",0.034339192514525746,0.034339192514525746,11.0,2.0,0.0,35.36363636363637,0.02320713739036432,0.034339192514525746,STANDARD
40973,WBI MIDSTREAM LLC,0.034339192514525746,0.034339192514525746,10.531,1.0,0.0,39.0,0.034339192514525746,0.034339192514525746,STANDARD
40961,HVE MAINTENANCE LLC,0.034339192514525746,0.034339192514525746,1.198,1.0,0.0,2.0,0.034339192514525746,0.034339192514525746,STANDARD
40840,RIO TINTO BORATES,0.034339192514525746,0.034339192514525746,2.38,1.0,0.0,29.0,0.034339192514525746,0.034339192514525746,STANDARD
40942,MID SOUTH MISSOURI LLC,0.034339192514525746,0.034339192514525746,4.38,1.0,0.0,2.0,0.034339192514525746,0.034339192514525746,STANDARD
22791,WISCONSIN PUBLIC SERVICE CORP,0.03337945246430935,0.06306106469544427,460.98400000000004,14.0,0.0,38.59958697048053,0.024462246191839544,0.04601299609302051,STANDARD
40002,LAYLINE OIL AND GAS LLC,0.033048038229722194,0.034339192514525746,13.86,6.0,0.0,36.75396825396826,0.03181505812856173,0.03430521285299583,STANDARD
18084,ST LAWRENCE GAS CO INC,0.03214978242807059,0.03372093469739682,77.28999999999998,5.0,0.0,53.19290982015786,0.023468549267286736,0.03371490849220516,STANDARD
40685,"OLIPDP II, LLC",0.031756883944918636,0.031756883944918636,3.27,1.0,0.0,8.0,0.031756883944918636,0.031756883944918636,STANDARD
40360,WTG GAS GATHERING LLC,0.030361060514881147,0.03372093469739682,169.94499999999996,6.0,0.0,52.12748830503987,0.023207137390364316,0.03320289058570433,STANDARD
32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",0.029964910320863486,0.0370090841413241,40.56999999999999,24.0,0.0,16.705644564949473,0.024734279304113607,0.033315146122896426,STANDARD
30788,HAVRE PIPELINE COMPANY,0.02993552428804889,0.06568538696835173,138.33599999999998,6.0,0.0,48.304533888503364,0.018773100420034872,0.050580381707665246,STANDARD
30711,HILCORP ENERGY COMPANY,0.029933959075701958,0.0370090841413241,16.717000000000002,4.0,0.0,47.340970269785245,0.020081499268710203,0.036738445384196135,STANDARD
32144,COOS COUNTY PIPELINE,0.02981176322188365,0.04084920225035438,153.9,2.0,0.0,18.500324886289796,0.01875997121678292,0.04084920225035438,STANDARD
2688,SOUTH ALABAMA GAS DISTRICT,0.029670137682486077,0.06306106469544427,310.294,9.0,0.0,39.09647624510948,0.018325224384227935,0.0460790241520791,STANDARD
4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,0.02947491916712753,0.034339192514525746,27.740000000000002,9.0,0.0,55.94736842105262,0.01935028409559689,0.034318154167564494,STANDARD
18408,"DOMINION ENERGY SOUTH CAROLINA, INC.",0.029284954104665094,0.0370090841413241,857.2,16.0,0.0,40.457652823145125,0.025488612404718988,0.032812749597898885,STANDARD
40716,MID SOUTH INDIANA LLC,0.02909696475008027,0.034339192514525746,20.580000000000002,2.0,0.0,1.6666666666666667,0.01861250922118933,0.034339192514525746,STANDARD
21349,VIRGINIA NATURAL GAS,0.028872445565440375,0.04084920225035438,399.17999999999995,7.0,0.0,23.905381031113787,0.01965690829861843,0.039411100864158985,STANDARD
39619,DIVERSIFIED MIDSTREAM LLC,0.028849333903586013,0.0370090841413241,196.12,28.0,0.0,29.158066489904137,0.024729434708542546,0.03247788241115163,STANDARD
39508,AETHON UNITED PIPELINE LP,0.028773164952445036,0.034339192514525746,34.019999999999996,6.0,0.0,34.878600823045275,0.0243134700566425,0.033296241351299175,STANDARD
15156,SINCLAIR TRANSPORTATION COMPANY,0.028773164952445036,0.034339192514525746,13.34,6.0,0.0,22.988755622188908,0.023283586878097465,0.03427216990829014,STANDARD
39843,"SANGUINE GAS EXPLORATION, LLC",0.028773164952445036,0.034339192514525746,8.362,2.0,0.0,18.5,0.02320713739036432,0.034339192514525746,STANDARD
32544,BLACK BELT ENERGY,0.028773164952445036,0.034339192514525746,27.948,4.0,0.0,28.255259768140835,0.023207137390364323,0.034339192514525746,STANDARD
39582,SENTINEL PEAK RESOURCES CALIFORNIA LLC,0.028773164952445033,0.034339192514525746,14.32,4.0,0.0,15.452513966480447,0.02320713739036432,0.034339192514525746,STANDARD
31256,"JGE GAS SOLUTIONS, LP",0.028773164952445033,0.034339192514525746,14.8,4.0,0.0,11.067567567567567,0.02320713739036432,0.034339192514525746,STANDARD
7050,HAMPSHIRE GAS CO,0.028773164952445033,0.034339192514525746,37.7,14.0,0.0,13.855172413793102,0.024629022199545682,0.03272922404965418,STANDARD
31943,COLT MIDSTREAM LLC,0.028773164952445033,0.034339192514525746,246.50000000000003,12.0,0.0,41.84929006085192,0.024842452201605057,0.033487176414433134,STANDARD
21030,"VALLEY ENERGY, INC.",0.028773164952445033,0.034339192514525746,29.580000000000005,6.0,0.0,43.44252873563218,0.023559489795021916,0.034025654768201644,STANDARD
32198,MINNESOTA ENERGY RESOURCES CORPORATION,0.02877316495244503,0.034339192514525746,4.7,4.0,0.0,27.69148936170213,0.023207137390364316,0.03433919251452574,STANDARD
18784,SYLACAUGA GAS SYSTEM,0.02877316495244503,0.034339192514525746,40.0,2.0,0.0,28.5,0.02320713739036432,0.034339192514525746,STANDARD
39928,JAMESTOWN BOARD OF PUBLIC UTILITIES,0.02877316495244503,0.034339192514525746,52.82,4.0,0.0,29.624574024990537,0.02320713739036432,0.034339192514525746,STANDARD
32405,"WYCKOFF GAS STORAGE COMPANY, LLC",0.02877316495244503,0.034339192514525746,23.098000000000003,4.0,0.0,41.823231448610265,0.023207137390364316,0.034339192514525746,STANDARD
13360,"ENTERGY NEW ORLEANS, LLC",0.028773164952445026,0.034339192514525746,71.52000000000001,8.0,0.0,46.131431767337794,0.023662261882713257,0.0339329767281803,STANDARD
38906,LIBERTY UTILITIES (MIDSTATES NATURAL GAS) CORP. D/B/A LIBERTY UTILITIES,0.028676510645136006,0.0370090841413241,438.448,16.0,0.0,58.087818851950516,0.023625607293216236,0.03355494485974643,STANDARD
30940,"WILLIAMS ENERGY, LLC",0.028628276533304773,0.031756883944918636,32.74,4.0,0.0,28.324373854612094,0.027527010858684833,0.031756883944918636,STANDARD
2800,CORNING NATURAL GAS CORP,0.028405026900461403,0.034339192514525746,10.13,5.0,0.0,31.00197433366239,0.023268640457348635,0.034339192514525746,STANDARD
8160,INTERMOUNTAIN GAS CO,0.02833313056322582,0.047664102937973206,569.8910000000001,16.0,0.0,42.30863972233286,0.022701454459684852,0.03391988671331805,STANDARD
13535,NORTH ALABAMA GAS DISTRICT,0.028262835593600568,0.034339192514525746,25.830000000000002,9.0,0.0,51.49399922570654,0.0202971384468595,0.033936456638312316,STANDARD
31312,WEST PHOENIX POWER PLANT,0.028053069656564567,0.03289900192276483,2.1580000000000004,4.0,0.0,29.537998146431875,0.02320713739036432,0.03289900192276483,STANDARD
38902,"HIGH POINT GAS TRANSMISSION, LLC",0.027969095553298875,0.051987957047155524,311.29999999999995,12.0,0.0,55.72197237391585,0.022351184242091537,0.03784183215581147,STANDARD
4149,EASTERN SHORE NATURAL GAS CO,0.027817452430322364,0.06568538696835173,1039.19,42.0,0.0,34.38674352139647,0.02259537306974305,0.033377971547085244,STANDARD
32034,"NGO TRANSMISSION, INC.",0.02755333605164524,0.0370090841413241,81.63199999999999,18.0,0.0,42.39349764798119,0.022047635434855568,0.03306883518164918,STANDARD
38967,LIBERTY ENERGY (GEORGIA) CORP D/B/A LIBERTY UTILITIES GEORGIA,0.027553336051645238,0.0370090841413241,135.44,16.0,0.0,52.48907265209687,0.020728386987164234,0.03434182878567148,STANDARD
12878,MOUNTAINEER GAS CO,0.027553336051645238,0.0370090841413241,4.0,2.0,0.0,8.5,0.018097587961966373,0.0370090841413241,STANDARD
4499,CENTERPOINT ENERGY RESOURCES CORPORATION,0.027553336051645238,0.0370090841413241,239.38400000000001,14.0,0.0,37.83555291915918,0.02122503134455636,0.0336849150399824,STANDARD
7655,HUMPHREYS COUNTY UTILITY DISTRICT,0.027553336051645238,0.0370090841413241,95.74000000000001,8.0,0.0,48.21171923960726,0.018353213457811567,0.03653679770943021,STANDARD
18560,SOUTHWESTERN VIRGINIA GAS CO,0.027553336051645234,0.0370090841413241,64.476,12.0,0.0,57.683572181897134,0.018455648525206043,0.036415316588966504,STANDARD
40216,AUGEAN RNG PROJECT LLC,0.027551171769637988,0.0370090841413241,17.476,2.0,0.0,1.5001144426642254,0.018097587961966373,0.0370090841413241,STANDARD
32466,HOMELAND ENERGY SOLUTIONS LLC,0.027481907885087347,0.034339192514525746,19.54,3.0,0.0,16.38894575230297,0.01861250922118933,0.034339192514525746,STANDARD
40292,"ASPIRE ENERGY EXPRESS, LLC",0.027175399280372103,0.03114366117037989,0.1,2.0,0.0,1.5000000000000002,0.02320713739036432,0.03114366117037989,STANDARD
32560,LAMB WESTON/BSW,0.02693840037648508,0.034339192514525746,8.5,2.0,0.0,18.529411764705884,0.01861250922118933,0.034339192514525746,STANDARD
11885,LUBBOCK POWER & LIGHT,0.026679692403081455,0.034339192514525746,12.73,2.0,0.0,38.51296150824823,0.01861250922118933,0.034339192514525746,STANDARD
37578,"FINNEY COUNTY FEEDYARD, INC.",0.026658719278245167,0.034339192514525746,1.29,2.0,0.0,48.51162790697675,0.01861250922118933,0.034339192514525746,STANDARD
40589,PNG GAS TRANSMISSION COMPANY LLC,0.026622506718645647,0.034339192514525746,218.76,14.0,0.0,34.68668860852075,0.020951709228436418,0.032971596676663655,STANDARD
31520,MISSION NATURAL GAS LLC,0.026505523855203453,0.034339192514525746,2.6500000000000004,2.0,0.0,28.501886792452826,0.01861250922118933,0.034339192514525746,STANDARD
40772,"ROADRUNNER ONE, LLC",0.026498001126017173,0.034339192514525746,3.55,2.0,0.0,8.501408450704226,0.01861250922118933,0.034339192514525746,STANDARD
32294,AG PROCESSING INC A COOPERATIVE,0.026485245541270526,0.034339192514525746,8.37,4.0,0.0,25.17921146953405,0.01861250922118933,0.034339192514525746,STANDARD
39752,"STAKEHOLDER GAS UTILITY, LLC",0.026482815740883816,0.034339192514525746,11.29,2.0,0.0,8.50044286979628,0.01861250922118933,0.034339192514525746,STANDARD
11080,"LAGRANGE GAS DEPT, CITY OF",0.026475850867857545,0.034339192514525746,90.69999999999999,6.0,0.0,54.65832414553473,0.018639026847524453,0.03429581603931573,STANDARD
32342,MID MISSOURI ENERGY,0.02647585086785754,0.034339192514525746,25.58,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39439,"VALLEY LFG, LLC",0.02647585086785754,0.034339192514525746,3.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
21359,SASOL CHEMICALS USA LLC,0.02647585086785754,0.034339192514525746,5.052,4.0,0.0,31.809580364212195,0.01861250922118933,0.03433919251452575,STANDARD
31915,"TROPICANA PRODUCTS, INC.",0.02647585086785754,0.034339192514525746,0.38,2.0,0.0,18.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
40555,"HET LEVELLAND, LLC",0.02647585086785754,0.034339192514525746,21.16,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32642,NAFTEX OPERATING COMPANY,0.02647585086785754,0.034339192514525746,12.044,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
31007,ADM CORN PROCESSING DIVISION-NW GAS CONTRACTED,0.02647585086785754,0.034339192514525746,36.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
12930,MUSTANG GAS PRODUCTS LLC,0.02647585086785754,0.034339192514525746,13.059999999999999,6.0,0.0,16.616385911179172,0.019123115821622336,0.033868127947673125,STANDARD
12794,MORNING SUN MUNICIPAL GAS SYSTEM,0.02647585086785754,0.034339192514525746,6.0,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
40319,N1ENERGY,0.02647585086785754,0.034339192514525746,6.0,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
31540,APACHE GAS TRANSMISSION,0.02647585086785754,0.034339192514525746,36.0,8.0,0.0,32.388888888888886,0.019940852292215785,0.03306886164768849,STANDARD
14356,"ORBIT GAS TRANSMISSION, INC.",0.02647585086785754,0.034339192514525746,37.08,10.0,0.0,35.382416396979515,0.018827166006116114,0.034015281079205775,STANDARD
860,"FAIRBANK, CITY OF",0.02647585086785754,0.034339192514525746,16.148,2.0,0.0,28.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
2480,CLEARFIELD MUNICIPAL GAS SYSTEM,0.02647585086785754,0.034339192514525746,12.5,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
39733,"OHIO POWER PARTNERS, LLC.",0.02647585086785754,0.034339192514525746,0.56,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32515,CARGILL SALT,0.02647585086785754,0.034339192514525746,6.0,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
32353,HOLCIM (US) INC.,0.02647585086785754,0.034339192514525746,12.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
39357,"WEST THOMAS FIELD SERVICES, LLC",0.02647585086785754,0.034339192514525746,1.5,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40129,"ZFS ITHACA, LLC",0.02647585086785754,0.034339192514525746,37.88,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
40173,NICHOLS OPERATING LLC,0.02647585086785754,0.034339192514525746,0.38,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
32282,JO-CARROLL ENERGY,0.02647585086785754,0.034339192514525746,50.0,2.0,0.0,68.5,0.01861250922118933,0.034339192514525746,STANDARD
32109,"ONEOK NGL PIPELINE, LLC",0.02647585086785754,0.034339192514525746,6.9399999999999995,4.0,0.0,38.182997118155626,0.01861250922118933,0.034339192514525746,STANDARD
32026,MINNESOTA SOYBEAN PROCESSORS,0.02647585086785754,0.034339192514525746,13.1,2.0,0.0,28.500000000000004,0.01861250922118933,0.034339192514525746,STANDARD
20236,UNITED STATES GYPSUM CO,0.02647585086785754,0.034339192514525746,78.03,12.0,0.0,20.778995258234012,0.020126312958103333,0.03241728295440845,STANDARD
7180,HAWLEY UTILITIES COMM,0.02647585086785754,0.034339192514525746,6.6,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
383,AMARILLO NATURAL GAS INC,0.02647585086785754,0.034339192514525746,45.53999999999999,14.0,0.0,39.61963109354414,0.02063395149999308,0.032303771357511384,STANDARD
2382,CITATION OIL & GAS CORP,0.02647585086785754,0.034339192514525746,12.0,3.0,0.0,18.449,0.01861250922118933,0.034339192514525746,STANDARD
31092,"KM FEEDERS, LLC",0.02647585086785754,0.034339192514525746,6.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
17681,ROSEBURG FOREST PRODUCTS CO,0.02647585086785754,0.034339192514525746,5.68,6.0,0.0,54.76760563380283,0.01888229832235065,0.03407009105054374,STANDARD
39553,"ROESLEIN ALTERNATIVE ENERGY SERVICES, LLC",0.026475850867857538,0.034339192514525746,100.84,4.0,0.0,3.4089646965489884,0.01861250922118933,0.034339192514525746,STANDARD
31908,CHS OILSEED PROCESSING-NW GAS CONTRACTED,0.026475850867857538,0.034339192514525746,8.36,2.0,0.0,18.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
39773,ANHEUSER-BUSCH LLC,0.026475850867857538,0.034339192514525746,2.0719999999999996,4.0,0.0,28.36969111969112,0.01861250922118933,0.034339192514525746,STANDARD
39470,LOUISIANA ENERGY AND POWER AUTHORITY,0.026475850867857538,0.034339192514525746,2.7,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
39536,"EMPIRE MINING CO, LLC",0.026475850867857538,0.034339192514525746,76.6,2.0,0.0,28.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
1752,BRIGHTON MUNICIPAL GAS SYSTEM,0.026475850867857538,0.034339192514525746,28.0,2.0,0.0,58.5,0.018612509221189327,0.034339192514525746,STANDARD
2042,CALLIDUS TECHNOLOGIES by HONEYWELL,0.026475850867857538,0.034339192514525746,4.0,4.0,0.0,27.5,0.01861250922118933,0.034339192514525746,STANDARD
22280,WAYLAND MUNICIPAL GAS CO,0.026475850867857538,0.034339192514525746,20.0,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
39463,"EDINBURG RENEWABLES, LLC",0.026475850867857538,0.034339192514525746,3.5,2.0,0.0,8.5,0.018612509221189327,0.034339192514525746,STANDARD
40177,"LADDER CREEK, LLC",0.026475850867857538,0.034339192514525746,46.8,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
39626,CALGON CARBON CORPORATION,0.026475850867857538,0.034339192514525746,10.46,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40497,BRIGHTMARK CABALLERO RNG LLC,0.026475850867857538,0.034339192514525746,6.52,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
39583,EVONIK,0.026475850867857538,0.034339192514525746,0.88,2.0,0.0,18.5,0.018612509221189334,0.034339192514525746,STANDARD
39627,AIR LIQUIDE ADVANCED TECHNOLOGIES US LLC,0.026475850867857538,0.034339192514525746,8.0,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32106,CENTURY ALUMINUM,0.026475850867857538,0.034339192514525746,32.0,2.0,0.0,48.5,0.01861250922118933,0.034339192514525746,STANDARD
31840,UNISOURCE ENERGY SERVICES,0.026475850867857538,0.034339192514525746,59.90200000000001,6.0,0.0,48.97978364662281,0.018618185532803755,0.03432648134447428,STANDARD
899,5P GAS PIPELINE COMPANY,0.026475850867857538,0.034339192514525746,15.868,2.0,0.0,28.500000000000004,0.01861250922118933,0.034339192514525746,STANDARD
31142,NORTH SLOPE BOROUGH ENERGY MANAGEMENT,0.026475850867857538,0.034339192514525746,40.0,4.0,0.0,21.3,0.01861250922118933,0.034339192514525746,STANDARD
40805,MID SOUTH KENTUCKY LLC,0.026475850867857538,0.034339192514525746,1.16,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
40796,MONTARE OPERATING LTD,0.026475850867857538,0.034339192514525746,11.28,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
32042,FUTAMURA,0.026475850867857538,0.034339192514525746,1.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
31100,DANISCO CULTOR USA INC,0.026475850867857538,0.034339192514525746,5.42,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40693,"LUCKY LAD ENERGY, LLC",0.026475850867857538,0.034339192514525746,0.528,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
19125,TEAVEE OIL & GAS INC,0.026475850867857538,0.034339192514525746,8.5,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40655,"TRES MIDSTREAM VICTORIA, LLC",0.026475850867857538,0.034339192514525746,1.0,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
31685,AZTECA MILLING LP,0.026475850867857538,0.034339192514525746,16.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
22917,WYOMING GAS CO,0.026475850867857538,0.034339192514525746,219.4,8.0,0.0,31.398814949863265,0.019015434500220113,0.032436695461018634,STANDARD
22357,WELLMAN MUNICIPAL GAS SYSTEM,0.026475850867857538,0.034339192514525746,15.68,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
